Date,Time,Site,Device,Power,Volts,Energy,Frequency,Temperature
1/2/2020,0:00:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,0:15:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,0:30:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,0:45:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,1:00:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,1:15:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,1:30:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,1:45:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,2:00:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,2:15:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,2:30:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,2:45:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,3:00:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,3:15:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,3:30:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,3:45:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,4:00:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,4:15:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,4:30:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,4:45:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,5:00:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,5:15:00,SolarA,Inverter1,0,0,425403.0536,0,0
1/2/2020,5:30:00,SolarA,Inverter1,0,146.1093306,425403.0536,31.64188039,13.15188463
1/2/2020,5:45:00,SolarA,Inverter1,0,238.2532246,425403.0536,50.2338856,21.94634956
1/2/2020,6:00:00,SolarA,Inverter1,0,237.677056,425403.0536,50.70847184,22.56337067
1/2/2020,6:15:00,SolarA,Inverter1,57.39892487,237.637129,425417.4033,50.57479492,22.87120684
1/2/2020,6:30:00,SolarA,Inverter1,421.0019155,238.9800296,425522.6538,50.65133907,23.3817751
1/2/2020,6:45:00,SolarA,Inverter1,1327.777537,237.3317586,425854.5982,50.29469046,25.05581025
1/2/2020,7:00:00,SolarA,Inverter1,2282.802594,238.3762471,426425.2988,50.62810423,26.7775762
1/2/2020,7:15:00,SolarA,Inverter1,3416.949937,238.4363091,427279.5363,50.0604993,28.45284804
1/2/2020,7:30:00,SolarA,Inverter1,4513.285377,237.2928072,428407.8576,49.93006093,30.6901872
1/2/2020,7:45:00,SolarA,Inverter1,5803.481314,237.8264723,429858.728,50.70369022,32.29860496
1/2/2020,8:00:00,SolarA,Inverter1,6911.151457,237.7883674,431586.5158,50.86782224,34.82643948
1/2/2020,8:15:00,SolarA,Inverter1,8208.098224,239.3187728,433638.5404,50.85282657,36.18185983
1/2/2020,8:30:00,SolarA,Inverter1,9176.212741,240.0134596,435932.5936,50.72306242,38.98909145
1/2/2020,8:45:00,SolarA,Inverter1,10051.37632,239.3030076,438445.4377,50.43450927,41.75984904
1/2/2020,9:00:00,SolarA,Inverter1,11037.87754,239.1586088,441204.907,50.5191481,44.4667108
1/2/2020,9:15:00,SolarA,Inverter1,11708.19556,238.0560747,444131.9559,50.19277719,46.36059996
1/2/2020,9:30:00,SolarA,Inverter1,12646.7928,238.69876,447293.6541,50.88236518,48.96612128
1/2/2020,9:45:00,SolarA,Inverter1,13302.86709,238.6406595,450619.3709,50.83609188,50.60595227
1/2/2020,10:00:00,SolarA,Inverter1,13966.11328,238.9888355,454110.8992,50.67616311,53.8096577
1/2/2020,10:15:00,SolarA,Inverter1,14746.37315,240.9695117,457797.4925,50.48662224,56.06939426
1/2/2020,10:30:00,SolarA,Inverter1,15437.28358,239.5727982,461656.8134,50.28137235,58.65336827
1/2/2020,10:45:00,SolarA,Inverter1,15904.80171,239.7812857,465633.0138,50.36236995,60.23180584
1/2/2020,11:00:00,SolarA,Inverter1,16330.97112,239.7188576,469715.7566,50.13057809,61.09768959
1/2/2020,11:15:00,SolarA,Inverter1,16678.2754,239.3194967,473885.3255,50.0305582,61.88914616
1/2/2020,11:30:00,SolarA,Inverter1,17060.44499,239.7843202,478150.4367,50.75295915,62.58460146
1/2/2020,11:45:00,SolarA,Inverter1,17387.24611,239.9873924,482497.2482,50.19518683,63.51123814
1/2/2020,12:00:00,SolarA,Inverter1,17672.22933,239.7066527,486915.3056,50.91009562,63.64671937
1/2/2020,12:15:00,SolarA,Inverter1,18000.39813,239.0051105,491415.4051,50.52121219,63.57925853
1/2/2020,12:30:00,SolarA,Inverter1,18106.04977,239.4059372,495941.9175,50.40810744,63.72880764
1/2/2020,12:45:00,SolarA,Inverter1,18121.17196,241.1971795,500472.2105,50.12891644,63.63352773
1/2/2020,13:00:00,SolarA,Inverter1,17893.47396,240.1427869,504945.579,50.33391517,64.26304914
1/2/2020,13:15:00,SolarA,Inverter1,17982.23111,240.0839998,509441.1368,50.57549165,63.60298257
1/2/2020,13:30:00,SolarA,Inverter1,17899.97505,240.8219352,513916.1306,49.98025383,63.46911582
1/2/2020,13:45:00,SolarA,Inverter1,17507.77429,244.487566,518293.0741,50.39399205,65.10573672
1/2/2020,14:00:00,SolarA,Inverter1,17488.07657,241.926017,522665.0933,50.60430501,65.41765881
1/2/2020,14:15:00,SolarA,Inverter1,17450.57249,240.8930816,527027.7364,50.31939591,65.93013322
1/2/2020,14:30:00,SolarA,Inverter1,16802.24659,239.5613058,531228.298,50.86706212,66.00445768
1/2/2020,14:45:00,SolarA,Inverter1,16261.23893,240.1273975,535293.6078,50.59508227,66.05610991
1/2/2020,15:00:00,SolarA,Inverter1,15838.8575,239.5709082,539253.3222,50.80371344,64.62930461
1/2/2020,15:15:00,SolarA,Inverter1,15424.95466,240.2230462,543109.5608,50.7167282,64.10342142
1/2/2020,15:30:00,SolarA,Inverter1,14723.52741,239.323685,546790.4427,50.70401679,62.9407422
1/2/2020,15:45:00,SolarA,Inverter1,14070.20969,239.2557369,550307.9951,50.09444327,62.19574735
1/2/2020,16:00:00,SolarA,Inverter1,13533.52275,240.0458089,553691.3758,50.95047022,61.74930349
1/2/2020,16:15:00,SolarA,Inverter1,12840.52353,239.7832336,556901.5067,50.93545145,61.53271653
1/2/2020,16:30:00,SolarA,Inverter1,12014.47081,239.4791677,559905.1244,50.63433414,59.06802559
1/2/2020,16:45:00,SolarA,Inverter1,10999.44735,239.9809436,562654.9862,50.412026,57.68364577
1/2/2020,17:00:00,SolarA,Inverter1,10120.41917,239.7624447,565185.091,50.95932937,55.52020483
1/2/2020,17:15:00,SolarA,Inverter1,9186.495905,240.3675117,567481.715,50.07973919,54.08881309
1/2/2020,17:30:00,SolarA,Inverter1,8047.916056,239.5747145,569493.694,50.69670086,53.09392706
1/2/2020,17:45:00,SolarA,Inverter1,7001.908054,239.8123286,571244.171,50.26352765,51.90026449
1/2/2020,18:00:00,SolarA,Inverter1,5619.326655,239.7380354,572649.0027,50.4070812,49.60538258
1/2/2020,18:15:00,SolarA,Inverter1,4449.177187,239.9534941,573761.297,50.58865822,47.76363269
1/2/2020,18:30:00,SolarA,Inverter1,3518.434276,239.6934226,574640.9055,50.19151341,46.00098986
1/2/2020,18:45:00,SolarA,Inverter1,2468.211616,238.7313258,575257.9584,50.74847755,44.22449474
1/2/2020,19:00:00,SolarA,Inverter1,1501.395842,238.8999464,575633.3074,50.88603761,41.93942331
1/2/2020,19:15:00,SolarA,Inverter1,743.0583088,238.280213,575819.072,50.8997868,40.50566645
1/2/2020,19:30:00,SolarA,Inverter1,182.2354895,237.7946643,575864.6308,50.27942542,39.6989652
1/2/2020,19:45:00,SolarA,Inverter1,0,237.2662895,575864.6308,50.97454028,38.75153455
1/2/2020,20:00:00,SolarA,Inverter1,0,237.8960541,575864.6308,50.65999609,38.10797662
1/2/2020,20:15:00,SolarA,Inverter1,0,238.0999486,575864.6308,50.08951715,37.8006061
1/2/2020,20:30:00,SolarA,Inverter1,0,238.0036246,575864.6308,50.65582593,36.52016203
1/2/2020,20:45:00,SolarA,Inverter1,0,238.0994238,575864.6308,50.72936496,36.03757639
1/2/2020,21:00:00,SolarA,Inverter1,0,131.4630648,575864.6308,19.88584948,14.48836605
1/2/2020,21:15:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,21:30:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,21:45:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,22:00:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,22:15:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,22:30:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,22:45:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,23:00:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,23:15:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,23:30:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,23:45:00,SolarA,Inverter1,0,0,575864.6308,0,0
1/2/2020,0:00:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,0:15:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,0:30:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,0:45:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,1:00:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,1:15:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,1:30:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,1:45:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,2:00:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,2:15:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,2:30:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,2:45:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,3:00:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,3:15:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,3:30:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,3:45:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,4:00:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,4:15:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,4:30:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,4:45:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,5:00:00,SolarA,Inverter2,0,0,274975.7918,0,0
1/2/2020,5:15:00,SolarA,Inverter2,0,9.573231929,274975.7918,2.550054783,1.690247721
1/2/2020,5:30:00,SolarA,Inverter2,0,175.317812,274975.7918,37.40225297,15.99032725
1/2/2020,5:45:00,SolarA,Inverter2,0,236.2553579,274975.7918,49.99322156,21.61479612
1/2/2020,6:00:00,SolarA,Inverter2,0,235.9740368,274975.7918,50.25079773,22.13485025
1/2/2020,6:15:00,SolarA,Inverter2,10.37154964,235.9643626,274978.3847,50.11327581,23.08151355
1/2/2020,6:30:00,SolarA,Inverter2,121.555354,237.0892484,275008.7735,50.24867264,23.38469993
1/2/2020,6:45:00,SolarA,Inverter2,582.2641837,235.3788087,275154.3396,50.27859439,24.82218586
1/2/2020,7:00:00,SolarA,Inverter2,1232.352767,236.6740974,275462.4278,50.41175154,26.80025869
1/2/2020,7:15:00,SolarA,Inverter2,2132.485492,236.4321529,275995.5491,50.8869359,27.74603
1/2/2020,7:30:00,SolarA,Inverter2,2990.93448,235.5565032,276743.2828,50.23622388,29.05858607
1/2/2020,7:45:00,SolarA,Inverter2,4028.220914,236.079893,277750.338,50.64302221,31.73809748
1/2/2020,8:00:00,SolarA,Inverter2,4921.240177,236.3925008,278980.648,49.93818786,33.52640464
1/2/2020,8:15:00,SolarA,Inverter2,6019.233725,238.5827479,280485.4565,50.20339893,35.5854219
1/2/2020,8:30:00,SolarA,Inverter2,6875.915959,238.2291825,282204.4355,49.92077213,36.89298038
1/2/2020,8:45:00,SolarA,Inverter2,7697.918057,237.8706042,284128.915,50.68073234,39.19735028
1/2/2020,9:00:00,SolarA,Inverter2,8700.273074,237.6279682,286303.9832,50.84174343,41.08075422
1/2/2020,9:15:00,SolarA,Inverter2,9417.134555,237.7810024,288658.2669,50.59735831,43.1518472
1/2/2020,9:30:00,SolarA,Inverter2,10149.57376,237.7844517,291195.6603,50.28386526,44.74967833
1/2/2020,9:45:00,SolarA,Inverter2,10937.9691,237.7093023,293930.1526,50.40545931,46.56426261
1/2/2020,10:00:00,SolarA,Inverter2,11685.35702,238.8604983,296851.4919,50.15221103,50.1951408
1/2/2020,10:15:00,SolarA,Inverter2,12463.53518,240.0445014,299967.3756,50.57976625,52.69184297
1/2/2020,10:30:00,SolarA,Inverter2,13141.13563,237.9168093,303252.6596,50.4221963,54.36720835
1/2/2020,10:45:00,SolarA,Inverter2,13667.43627,239.156643,306669.5186,50.29710708,56.29995063
1/2/2020,11:00:00,SolarA,Inverter2,14176.94612,238.1915078,310213.7552,50.81513747,57.35675824
1/2/2020,11:15:00,SolarA,Inverter2,14625.55099,238.9647986,313870.1429,50.7722163,57.57539336
1/2/2020,11:30:00,SolarA,Inverter2,15106.20107,238.564775,317646.6932,50.14612712,58.42376278
1/2/2020,11:45:00,SolarA,Inverter2,15556.61311,238.0877789,321535.8464,50.13690956,59.43393585
1/2/2020,12:00:00,SolarA,Inverter2,16002.00033,238.548999,325536.3465,50.4062601,60.0862115
1/2/2020,12:15:00,SolarA,Inverter2,16209.16819,237.7850473,329588.6386,50.53211329,60.01044358
1/2/2020,12:30:00,SolarA,Inverter2,16328.58295,238.9789526,333670.7843,50.74013694,60.27916377
1/2/2020,12:45:00,SolarA,Inverter2,16564.04683,240.4641272,337811.796,50.64818342,59.8470639
1/2/2020,13:00:00,SolarA,Inverter2,16654.80846,238.9213171,341975.4981,50.65377715,60.77996071
1/2/2020,13:15:00,SolarA,Inverter2,16821.19762,238.2805845,346180.7975,50.4906036,60.01905076
1/2/2020,13:30:00,SolarA,Inverter2,16951.60727,238.9860268,350418.6994,50.40929976,60.85512525
1/2/2020,13:45:00,SolarA,Inverter2,16839.472,243.0971237,354628.5674,50.82668802,62.13032194
1/2/2020,14:00:00,SolarA,Inverter2,16787.44897,240.9830382,358825.4296,50.77628187,62.76015679
1/2/2020,14:15:00,SolarA,Inverter2,16749.21194,240.6019803,363012.7326,50.47356714,62.99666558
1/2/2020,14:30:00,SolarA,Inverter2,16694.88849,239.408401,367186.4547,50.66161776,63.81376416
1/2/2020,14:45:00,SolarA,Inverter2,16358.49092,239.2439474,371276.0774,50.58485689,63.48188772
1/2/2020,15:00:00,SolarA,Inverter2,16124.67232,238.5254504,375307.2455,50.4241516,62.97903464
1/2/2020,15:15:00,SolarA,Inverter2,15907.53754,239.1503962,379284.1299,50.5765346,62.61748825
1/2/2020,15:30:00,SolarA,Inverter2,15412.69202,237.8889439,383137.3029,50.01018551,62.69829556
1/2/2020,15:45:00,SolarA,Inverter2,15078.25984,238.6426047,386906.8679,50.7679629,61.99824126
1/2/2020,16:00:00,SolarA,Inverter2,14867.28291,238.9920467,390623.6886,50.8147297,60.90764151
1/2/2020,16:15:00,SolarA,Inverter2,14342.22313,238.5400743,394209.2444,50.89001023,60.28334374
1/2/2020,16:30:00,SolarA,Inverter2,13773.54502,239.0700053,397652.6306,50.96493954,59.68426443
1/2/2020,16:45:00,SolarA,Inverter2,13028.00862,239.1060521,400909.6328,50.31311191,58.05942373
1/2/2020,17:00:00,SolarA,Inverter2,12437.95768,239.4119961,404019.1222,50.46311312,56.85517827
1/2/2020,17:15:00,SolarA,Inverter2,11826.43254,239.3663526,406975.7303,50.33934626,55.26738655
1/2/2020,17:30:00,SolarA,Inverter2,10949.55758,239.34992,409713.1197,50.68561838,54.23126425
1/2/2020,17:45:00,SolarA,Inverter2,10198.08868,238.3561834,412262.6419,50.90484825,53.9178577
1/2/2020,18:00:00,SolarA,Inverter2,9384.563186,238.6249146,414608.7827,50.81414493,51.30124461
1/2/2020,18:15:00,SolarA,Inverter2,8639.288244,239.0482266,416768.6048,50.80462311,49.90261114
1/2/2020,18:30:00,SolarA,Inverter2,7796.285219,238.9967152,418717.6761,50.94317933,48.45526448
1/2/2020,18:45:00,SolarA,Inverter2,6835.10088,237.9285436,420426.4513,50.03564608,46.34406172
1/2/2020,19:00:00,SolarA,Inverter2,5924.754944,236.8486112,421907.64,50.8163038,44.70393352
1/2/2020,19:15:00,SolarA,Inverter2,4775.344977,236.952597,423101.4763,50.47371343,43.03356562
1/2/2020,19:30:00,SolarA,Inverter2,3284.599013,236.64644,423922.626,50.83777426,41.49069205
1/2/2020,19:45:00,SolarA,Inverter2,2128.642214,235.9597732,424454.7866,50.76201375,40.66032641
1/2/2020,20:00:00,SolarA,Inverter2,668.7440096,235.8793137,424621.9726,50.85998362,39.72920905
1/2/2020,20:15:00,SolarA,Inverter2,0,236.9398313,424621.9726,50.11109013,38.3876452
1/2/2020,20:30:00,SolarA,Inverter2,0,236.715523,424621.9726,49.95985707,37.99234199
1/2/2020,20:45:00,SolarA,Inverter2,0,169.2998584,424621.9726,28.42828575,26.58187408
1/2/2020,21:00:00,SolarA,Inverter2,0,131.8700159,424621.9726,28.07740837,19.95140774
1/2/2020,21:15:00,SolarA,Inverter2,0,26.61930316,424621.9726,6.196638411,4.803501248
1/2/2020,21:30:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,21:45:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,22:00:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,22:15:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,22:30:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,22:45:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,23:00:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,23:15:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,23:30:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,23:45:00,SolarA,Inverter2,0,0,424621.9726,0,0
1/2/2020,0:00:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,0:15:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,0:30:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,0:45:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,1:00:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,1:15:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,1:30:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,1:45:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,2:00:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,2:15:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,2:30:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,2:45:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,3:00:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,3:15:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,3:30:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,3:45:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,4:00:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,4:15:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,4:30:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,4:45:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,5:00:00,SolarA,Inverter3,0,0,303731.8749,0,0
1/2/2020,5:15:00,SolarA,Inverter3,0,9.685875072,303731.8749,2.31629967,1.521305471
1/2/2020,5:30:00,SolarA,Inverter3,0,176.4002179,303731.8749,37.28208663,15.1099281
1/2/2020,5:45:00,SolarA,Inverter3,0,237.2015377,303731.8749,50.3497482,20.95669725
1/2/2020,6:00:00,SolarA,Inverter3,0,237.4367276,303731.8749,50.60986589,21.83108342
1/2/2020,6:15:00,SolarA,Inverter3,0,236.7123327,303731.8749,50.08320337,22.41498092
1/2/2020,6:30:00,SolarA,Inverter3,112.8959397,236.8377315,303760.0989,50.7040623,23.21075879
1/2/2020,6:45:00,SolarA,Inverter3,813.7470308,237.4192306,303963.5356,50.47748503,24.31027102
1/2/2020,7:00:00,SolarA,Inverter3,1614.322172,238.3472702,304367.1162,50.94051017,25.78171919
1/2/2020,7:15:00,SolarA,Inverter3,2719.640361,238.8973255,305047.0263,50.82539541,27.25438655
1/2/2020,7:30:00,SolarA,Inverter3,3670.390894,237.9142106,305964.624,50.59876421,28.3347337
1/2/2020,7:45:00,SolarA,Inverter3,4763.940266,238.6178605,307155.6091,50.18414275,30.05718062
1/2/2020,8:00:00,SolarA,Inverter3,5690.028162,238.4596931,308578.1161,50.14656512,31.37728989
1/2/2020,8:15:00,SolarA,Inverter3,6608.517444,238.3976463,310230.2455,50.87916211,32.6771839
1/2/2020,8:30:00,SolarA,Inverter3,7674.614536,240.0470878,312148.8991,49.90874134,35.47485925
1/2/2020,8:45:00,SolarA,Inverter3,8485.590289,240.5498297,314270.2967,50.49143045,37.68170152
1/2/2020,9:00:00,SolarA,Inverter3,9360.1441,239.1169437,316610.3327,50.45971998,40.48613418
1/2/2020,9:15:00,SolarA,Inverter3,9979.649552,239.0512062,319105.2451,50.7174452,42.80775236
1/2/2020,9:30:00,SolarA,Inverter3,10637.33413,239.4221299,321764.5786,50.98448579,44.4288745
1/2/2020,9:45:00,SolarA,Inverter3,11215.18424,240.3930202,324568.3747,50.71884056,47.17224408
1/2/2020,10:00:00,SolarA,Inverter3,11718.33643,240.5513924,327497.9588,50.66876779,49.79720035
1/2/2020,10:15:00,SolarA,Inverter3,12415.33536,241.4617444,330601.7926,50.41983031,52.72382939
1/2/2020,10:30:00,SolarA,Inverter3,12969.81019,240.2639753,333844.2452,50.03503644,55.16491503
1/2/2020,10:45:00,SolarA,Inverter3,13561.50409,241.7265674,337234.6212,50.27151746,57.21767304
1/2/2020,11:00:00,SolarA,Inverter3,13981.13807,240.8730052,340729.9057,50.92953886,58.7087999
1/2/2020,11:15:00,SolarA,Inverter3,14336.10315,241.0853826,344313.9315,50.00991775,59.62946493
1/2/2020,11:30:00,SolarA,Inverter3,14685.80602,241.1965216,347985.383,50.66142984,60.24404639
1/2/2020,11:45:00,SolarA,Inverter3,14961.17804,241.0111705,351725.6775,50.79280279,60.31994391
1/2/2020,12:00:00,SolarA,Inverter3,15371.79057,241.0450157,355568.6252,50.00986226,60.97534945
1/2/2020,12:15:00,SolarA,Inverter3,15580.20687,240.5705779,359463.6769,50.34790415,60.0330303
1/2/2020,12:30:00,SolarA,Inverter3,15486.14958,241.236063,363335.2143,50.97748258,59.65983033
1/2/2020,12:45:00,SolarA,Inverter3,15595.25153,242.2600157,367234.0272,50.02727047,59.89245219
1/2/2020,13:00:00,SolarA,Inverter3,15525.12903,241.7350432,371115.3094,50.55090034,60.62621551
1/2/2020,13:15:00,SolarA,Inverter3,15603.60087,240.581777,375016.2096,50.83195589,59.24673212
1/2/2020,13:30:00,SolarA,Inverter3,15445.0449,241.001065,378877.4709,50.38630546,59.32130185
1/2/2020,13:45:00,SolarA,Inverter3,14967.84674,245.3624036,382619.4325,49.98514637,59.39921404
1/2/2020,14:00:00,SolarA,Inverter3,14863.30292,243.6619075,386335.2583,50.61002043,60.30923784
1/2/2020,14:15:00,SolarA,Inverter3,14764.08703,243.1666597,390026.28,50.19890191,59.7332641
1/2/2020,14:30:00,SolarA,Inverter3,14484.33312,241.500085,393647.3633,50.40202469,60.89627963
1/2/2020,14:45:00,SolarA,Inverter3,14194.37049,241.6808802,397195.9559,50.11366843,60.50167537
1/2/2020,15:00:00,SolarA,Inverter3,13665.42121,241.1035538,400612.3112,50.85034872,59.64149786
1/2/2020,15:15:00,SolarA,Inverter3,13266.4257,240.980994,403928.9177,50.74227387,59.57754456
1/2/2020,15:30:00,SolarA,Inverter3,12601.42938,239.7880535,407079.275,50.51672469,58.53969767
1/2/2020,15:45:00,SolarA,Inverter3,12150.32051,240.8273719,410116.8551,50.10846161,57.65966184
1/2/2020,16:00:00,SolarA,Inverter3,11848.3294,241.127204,413078.9375,50.31763141,56.84196492
1/2/2020,16:15:00,SolarA,Inverter3,11109.52087,241.255538,415856.3177,50.1369775,55.26339377
1/2/2020,16:30:00,SolarA,Inverter3,10343.19052,240.957425,418442.1153,50.25027717,54.31002905
1/2/2020,16:45:00,SolarA,Inverter3,9493.189114,241.4810687,420815.4126,50.68044106,53.30326098
1/2/2020,17:00:00,SolarA,Inverter3,8785.740719,241.1130288,423011.8478,50.56798362,51.45693868
1/2/2020,17:15:00,SolarA,Inverter3,7931.010492,241.2875869,424994.6004,50.28685879,48.88104058
1/2/2020,17:30:00,SolarA,Inverter3,6980.274707,240.9076991,426739.6691,50.70036067,48.48650975
1/2/2020,17:45:00,SolarA,Inverter3,6130.241444,240.3638496,428272.2294,50.04652656,47.90684421
1/2/2020,18:00:00,SolarA,Inverter3,5129.830961,240.3122859,429554.6872,50.13981476,45.60527296
1/2/2020,18:15:00,SolarA,Inverter3,4292.149571,240.6596374,430627.7246,50.76693836,44.36556011
1/2/2020,18:30:00,SolarA,Inverter3,3296.651899,239.5102798,431451.8876,50.85585562,42.5328215
1/2/2020,18:45:00,SolarA,Inverter3,2335.428614,239.152959,432035.7447,50.13818349,40.96715706
1/2/2020,19:00:00,SolarA,Inverter3,1382.662579,238.6047324,432381.4104,50.28067446,39.94685997
1/2/2020,19:15:00,SolarA,Inverter3,554.3935996,237.5502383,432520.0088,50.6751422,38.19547839
1/2/2020,19:30:00,SolarA,Inverter3,123.5269448,238.185385,432550.8905,50.90843371,37.24920888
1/2/2020,19:45:00,SolarA,Inverter3,0,238.1673102,432550.8905,50.9435149,36.61772439
1/2/2020,20:00:00,SolarA,Inverter3,0,237.5026276,432550.8905,50.79560061,36.69891473
1/2/2020,20:15:00,SolarA,Inverter3,0,238.4385354,432550.8905,50.36269395,36.32163729
1/2/2020,20:30:00,SolarA,Inverter3,0,238.308305,432550.8905,50.36435909,35.82813672
1/2/2020,20:45:00,SolarA,Inverter3,0,170.7590085,432550.8905,27.60290998,25.91090547
1/2/2020,21:00:00,SolarA,Inverter3,0,0.962907624,432550.8905,0.714276874,0.863575684
1/2/2020,21:15:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,21:30:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,21:45:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,22:00:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,22:15:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,22:30:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,22:45:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,23:00:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,23:15:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,23:30:00,SolarA,Inverter3,0,0,432550.8905,0,0
1/2/2020,23:45:00,SolarA,Inverter3,0,0,432550.8905,0,0
